ID,Name,Description,Owner.ID,Owner.Rest,Tracks.Href,Tracks.Total,Rest
1gfgBfpFSPJwRnaVk7dJEE,Floating in mid air,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1gfgBfpFSPJwRnaVk7dJEE/tracks,2,null
1mv9Ql0OjoNrgjmyDzmaqQ,Wouter,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1mv9Ql0OjoNrgjmyDzmaqQ/tracks,382,null
4CAMgoooJ0KSL3h5oZQmMb,Basement Traxx,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4CAMgoooJ0KSL3h5oZQmMb/tracks,8,null
2lUOodktcUcT0RGC4dm4ft,JVB,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2lUOodktcUcT0RGC4dm4ft/tracks,36,null
0oi5qUK3jrwI0bCOKg5kD5,Brunch Pancakes,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0oi5qUK3jrwI0bCOKg5kD5/tracks,5,null
0Q4zehoI00db0sluEXl2Vn,Wildflowers,Let me drink from the waters where the mountain streams flood. Let the smell of wildflowers flow free through my blood.,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0Q4zehoI00db0sluEXl2Vn/tracks,17,null
7L8iFL8AN4rnLA8zZhllx8,Cities,"You may not achieve 100% traffic flow, but you&#x27;re at that perfect 90° angle and this city is truly yours.",jakobjankamminga,null,https://api.spotify.com/v1/playlists/7L8iFL8AN4rnLA8zZhllx8/tracks,67,null
1dhgOeNzNHUsytZZZMmQHZ,Cool cats don't look at explosions,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1dhgOeNzNHUsytZZZMmQHZ/tracks,23,null
3yOeFcMegrUXMPN8yhMzq0,Bat-shit crazy,"Bonkers tunes and tunes about bonkers. This is my soundtrack for crazy days, when songs about satan&#x27;s ice cream truck make more sense than real life.",jakobjankamminga,null,https://api.spotify.com/v1/playlists/3yOeFcMegrUXMPN8yhMzq0/tracks,31,null
2Vh2aBPHWgpWlG317NGCSX,"If You Can't Do It Good, Do It Hard",,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2Vh2aBPHWgpWlG317NGCSX/tracks,19,null
0HgryBUzO9vztdKAztkxcB,Race the future,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0HgryBUzO9vztdKAztkxcB/tracks,34,null
0Zh6fYXe9PUc6gAIOuehyC,code.hour,greatSongs.forEach(function(you){Productivity.increase(you);Creativity.increase(you);Improvement.isInitialised = true;};,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0Zh6fYXe9PUc6gAIOuehyC/tracks,20,null
1OcpP6Hil8TLmPOUDOqejs,The Best Songs Ever Made,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1OcpP6Hil8TLmPOUDOqejs/tracks,37,null
1x6EQn52mpSVppClm3hhA2,Money and run,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1x6EQn52mpSVppClm3hhA2/tracks,13,null
71Gp5TKV1pNFcNcwduvSmn,Drifting through space,"The road is the cosmos, your mind is a Mustang. You may not pass the breathalyzer, but your trip is so far out no one will ever catch you.",jakobjankamminga,null,https://api.spotify.com/v1/playlists/71Gp5TKV1pNFcNcwduvSmn/tracks,16,null
000Mvii8zIEJk4zOjz3qCr,Pedal through the metal,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/000Mvii8zIEJk4zOjz3qCr/tracks,23,null
3RhonpilJsxs9KxhbgtAgp,Sunset cruisin,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3RhonpilJsxs9KxhbgtAgp/tracks,20,null
3WXC1BuH6niI28M0uOgHYe,Aeropolis [Skyway 992],,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3WXC1BuH6niI28M0uOgHYe/tracks,16,null
48cazY4n3RWPsrgzUlsWeb,Spacing simulator,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/48cazY4n3RWPsrgzUlsWeb/tracks,4,null
1hvwyKz8mJesiqG9TlZMND,Driving tunes,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1hvwyKz8mJesiqG9TlZMND/tracks,61,null
1ZOMZY3noYeqiBKRwUg9C6,80's lightspeed,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1ZOMZY3noYeqiBKRwUg9C6/tracks,10,null
5xM5jEktxptFLMXWImdYfQ,New African Sounds,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5xM5jEktxptFLMXWImdYfQ/tracks,12,null
3Ig6YqLNAUSNmG3gYWMlkK,Conexión Antillas Mayores,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3Ig6YqLNAUSNmG3gYWMlkK/tracks,20,null
7cIpvo6Eh6OtjhyKc8p7oU,Bon Voyage,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7cIpvo6Eh6OtjhyKc8p7oU/tracks,17,null
6SUnxmnmojkTwVzH5lbFA4,Landscapes,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6SUnxmnmojkTwVzH5lbFA4/tracks,4,null
4QN8PVfhalbwK0nTlLfd3k,Ietje,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4QN8PVfhalbwK0nTlLfd3k/tracks,23,null
2FTvSxIiOLs0v4CsVY7byH,ICE Songs of 2017,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2FTvSxIiOLs0v4CsVY7byH/tracks,62,null
34p2qyXIatZUX8Nm4g9vgI,Boys Noize #JAMS ,"Boys Noize’s personal playlist of new heat, secret weapons from House to Techno, classic tracks and fresh Boysnoize Records releases. ",boysnoize_official,null,https://api.spotify.com/v1/playlists/34p2qyXIatZUX8Nm4g9vgI/tracks,79,null
6LMPECo9nyj60nXgYkVm6m,GRiZ - Essentials,"Featuring Bangers[7].Zip, Chasing The Golden Hour Pt. 4, Vibe Check, Medusa, Astro Funk, Daily Routine, Burn Up The Floor and more!",therealgriz,null,https://api.spotify.com/v1/playlists/6LMPECo9nyj60nXgYkVm6m/tracks,114,null
4jwMSnlOLbR4UR7ZeKEgTt,Dj buffer,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4jwMSnlOLbR4UR7ZeKEgTt/tracks,44,null
6VfLUInf7HecoPNxE0tA4Z,"Selected Vibes (Electronica, Deep House)","Selected Vibes brings you the finest sounds from the wide world of quality electronic music. Subscribe for top producers, rising stars, hot mixes - varied, credible, engaging delights for your ears.",radial-deutschland,null,https://api.spotify.com/v1/playlists/6VfLUInf7HecoPNxE0tA4Z/tracks,60,null
7vptekLw7lMIyx3puBCU4d,2025 Top Albums,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7vptekLw7lMIyx3puBCU4d/tracks,133,null
6MdfhuHt9lEO8QS4ywFFg6,2024 Top Albums,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6MdfhuHt9lEO8QS4ywFFg6/tracks,248,null
4MHSZl5tguN7bNwiASxFFC,👨‍👩‍👦‍👦 2023 Top Albums,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4MHSZl5tguN7bNwiASxFFC/tracks,216,null
0vTQIbh0xv5wpT80OVxH7R,🐥 2022 Top albums,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0vTQIbh0xv5wpT80OVxH7R/tracks,230,null
5VWXCgc9DLMNlKhrFvddZQ,💉 2021 Top albums ,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5VWXCgc9DLMNlKhrFvddZQ/tracks,182,null
5XD1qPETDHHxzoD3UPrtza," 🦠 2020 Top albums",,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5XD1qPETDHHxzoD3UPrtza/tracks,276,null
4JIvh2lMAlGQyCOzBDZ3ee,💻 2019 Top albums,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4JIvh2lMAlGQyCOzBDZ3ee/tracks,240,null
29VpdnSJDNsGkWvu1aonqL,🚄 2018 Top albums,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/29VpdnSJDNsGkWvu1aonqL/tracks,240,null
6E5wiaglmN5eAWX9r9JFsl,🐻 2017 Top albums,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6E5wiaglmN5eAWX9r9JFsl/tracks,246,null
2pz0f6MDL3VL2QkW27aKfz,🐝 2016 Top albums,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2pz0f6MDL3VL2QkW27aKfz/tracks,203,null
5x2izBm3fxWkfrpIK0t0tD,2015,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5x2izBm3fxWkfrpIK0t0tD/tracks,199,null
3hRTfsWul9oshqSXEbDa2D,2014,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3hRTfsWul9oshqSXEbDa2D/tracks,125,null
3Qiu5u0Kd1i4VmVfJLiDiV,2013,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3Qiu5u0Kd1i4VmVfJLiDiV/tracks,203,null
070OLJwuo4lHG6dIKY6D7u,2012,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/070OLJwuo4lHG6dIKY6D7u/tracks,112,null
5CDQiqBuUqfxzOlbv2sgQp,2011,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5CDQiqBuUqfxzOlbv2sgQp/tracks,49,null
1OWaZIFFro2RpwyaEBiJ1i,2010,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1OWaZIFFro2RpwyaEBiJ1i/tracks,67,null
6UaOER6vpCzO5LfcMjQMYZ,2009,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6UaOER6vpCzO5LfcMjQMYZ/tracks,101,null
06XA1FJeN1arY7iExmc9aK,2008,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/06XA1FJeN1arY7iExmc9aK/tracks,107,null
74NjnTIioXcDpWlLccC2MC,2007,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/74NjnTIioXcDpWlLccC2MC/tracks,102,null
05XcpedCkLbR45G6vHbpqG,2006,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/05XcpedCkLbR45G6vHbpqG/tracks,60,null
6lS3hyeY39deqPtFIaP6I0,2005,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6lS3hyeY39deqPtFIaP6I0/tracks,138,null
5UkqZVyzS2zHgeZqp0uKjs,2004,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5UkqZVyzS2zHgeZqp0uKjs/tracks,135,null
65T9qhbb1AUQYg1Jtd0ZAP,2003,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/65T9qhbb1AUQYg1Jtd0ZAP/tracks,181,null
3SyTJFPqfa1o2vf16HzoMP,2002,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3SyTJFPqfa1o2vf16HzoMP/tracks,147,null
4Y9AIYKibbAqjWe8F4lglp,2001,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4Y9AIYKibbAqjWe8F4lglp/tracks,58,null
2gIZcvo2cnIawoIUHgH3gp,2000,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2gIZcvo2cnIawoIUHgH3gp/tracks,0,null
0WJhqGK4BGQRhte1mwhLJ0,1999,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0WJhqGK4BGQRhte1mwhLJ0/tracks,7,null
4HLx4XHkFejIgxT48JgrO5,1998,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4HLx4XHkFejIgxT48JgrO5/tracks,7,null
2QMnu8djRKhizg8VcgkmGL,1997,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2QMnu8djRKhizg8VcgkmGL/tracks,31,null
0a4LU3AIR6ug84fel21BOI,1996,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0a4LU3AIR6ug84fel21BOI/tracks,14,null
5nD3uBcrbdcoGAQnxdSsVD,1996,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5nD3uBcrbdcoGAQnxdSsVD/tracks,0,null
2o4pz8Ykvi1175z4e2EHUz,1995,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2o4pz8Ykvi1175z4e2EHUz/tracks,21,null
5HWKz7NSa9qthL8PZqTrRs,1994,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5HWKz7NSa9qthL8PZqTrRs/tracks,11,null
6YHeHiIdjv71CNwNvXS1Ln,1993,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6YHeHiIdjv71CNwNvXS1Ln/tracks,13,null
7neaJXBzX3onznkemwvSds,1992,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7neaJXBzX3onznkemwvSds/tracks,0,null
0UpOCcbmf4B9mHo1xbea4a,1991,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0UpOCcbmf4B9mHo1xbea4a/tracks,18,null
50BBA4Cz2TiYA9ItiwYQXN,1990,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/50BBA4Cz2TiYA9ItiwYQXN/tracks,22,null
3QUvUWuyDKoRASbgvmDK4f,1989,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3QUvUWuyDKoRASbgvmDK4f/tracks,0,null
7CY3vI6LqvCIgyAbl5OAxL,1988,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7CY3vI6LqvCIgyAbl5OAxL/tracks,0,null
1q2WbcJ899mCRpdczGYMLp,1987,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1q2WbcJ899mCRpdczGYMLp/tracks,6,null
0kQc2enqLMr2cjWvoGA9gj,1986,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0kQc2enqLMr2cjWvoGA9gj/tracks,8,null
33zn12VxODnnarmFWWJsMh,1985,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/33zn12VxODnnarmFWWJsMh/tracks,0,null
3f8axwdOdAPrFaEbHMdAj4,1984,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3f8axwdOdAPrFaEbHMdAj4/tracks,0,null
6uayIk4O5FeHCqNcW9slj7,1983,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6uayIk4O5FeHCqNcW9slj7/tracks,10,null
4cwK68SNcTXtvRY9jaa1yU,1982,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4cwK68SNcTXtvRY9jaa1yU/tracks,0,null
1O3c6YuSjCCx0Dn4AGqU2h,1981,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1O3c6YuSjCCx0Dn4AGqU2h/tracks,0,null
5raaonnxBmd4BOtiWdQJxq,1980,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5raaonnxBmd4BOtiWdQJxq/tracks,11,null
22CA8atfUn1gLShC1tm5zg,1979,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/22CA8atfUn1gLShC1tm5zg/tracks,15,null
6BP8sJx79hZcxQ7aoUm1cT,1978,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6BP8sJx79hZcxQ7aoUm1cT/tracks,60,null
0jeH6efdr7oRZLg2bSTSHo,1977,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0jeH6efdr7oRZLg2bSTSHo/tracks,0,null
0HlxV1kYhw1gyo0IQ3Fxah,1976,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0HlxV1kYhw1gyo0IQ3Fxah/tracks,0,null
0nYlGd7TRUcxJOOmBJg4iE,1975,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0nYlGd7TRUcxJOOmBJg4iE/tracks,8,null
1knEQ3ln3BrxlwpImvOPdf,1974,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1knEQ3ln3BrxlwpImvOPdf/tracks,0,null
1Oz587Z9XMPCMNNeiJnNKb,1973,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1Oz587Z9XMPCMNNeiJnNKb/tracks,0,null
4OH2jD1ApMlezul6vopUbv,1972,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4OH2jD1ApMlezul6vopUbv/tracks,0,null
2AQ11zaWQG3vD1ZAXCgsag,1971,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2AQ11zaWQG3vD1ZAXCgsag/tracks,0,null
72noP0uNKYolS14NGSXYSp,1967,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/72noP0uNKYolS14NGSXYSp/tracks,11,null
5wp5rJNnpikZkqggk5IYLG,Song of the year: 2025,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5wp5rJNnpikZkqggk5IYLG/tracks,6,null
3cVQrvlqWOdWglI1vjp0gh,Song of the year: 2024,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3cVQrvlqWOdWglI1vjp0gh/tracks,14,null
698JJ6Fp1ChPY0eKuBxKVL,Song of the year: 2023,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/698JJ6Fp1ChPY0eKuBxKVL/tracks,13,null
6KFN0eNlHBbD5wqj0SF4oQ,Song of the year: 2022,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6KFN0eNlHBbD5wqj0SF4oQ/tracks,5,null
4fN7iRFrLjT17Dk6oy9qet,Song of the year: 2020,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4fN7iRFrLjT17Dk6oy9qet/tracks,6,null
1iklYiiUplIgg4ofiJYZbz,Song of the year: 2019,"Not all of their records hit home in the same way, but these songs, individually, made a big mark. Sorted for listenability, no particular order. Except as always, 1 which, in my humble opinion, led the pack this year.",jakobjankamminga,null,https://api.spotify.com/v1/playlists/1iklYiiUplIgg4ofiJYZbz/tracks,10,null
4I9zFgXQPoaa8qbUFDfLNG,Song of the year: 2018,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4I9zFgXQPoaa8qbUFDfLNG/tracks,12,null
72bSKk5uwzxesRjDf3PczH,Song of the year: 2017,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/72bSKk5uwzxesRjDf3PczH/tracks,17,null
0K6Aya8GAsmGrCLmttc7ny,2025,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0K6Aya8GAsmGrCLmttc7ny/tracks,675,null
4eBWurs2SDanezzCKm8G0k,2024 Watchlist,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4eBWurs2SDanezzCKm8G0k/tracks,1382,null
1yaKsaPblENZg8Ck1I9yEV,🔭 2023 Watchlist,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1yaKsaPblENZg8Ck1I9yEV/tracks,1489,null
