ID,Name,Description,Owner.ID,Owner.Rest,Tracks.Href,Tracks.Total,Rest
3UW21iKKw6NgY0ZXqITf6r,🔭 2022 Watchlist,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3UW21iKKw6NgY0ZXqITf6r/tracks,1523,null
1so2b0GTOdylSHyFAjVkIA,🔭 2021 Watchlist,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1so2b0GTOdylSHyFAjVkIA/tracks,1287,null
46FPQNrukGflEA9iRXqIGe,🔭 2020 Watchlist,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/46FPQNrukGflEA9iRXqIGe/tracks,1166,null
70ebLiGkDkBokCXDAIVKtv,2019,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/70ebLiGkDkBokCXDAIVKtv/tracks,1136,null
1QzDvpVcfqnKUmZvs4yrVf,2018,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1QzDvpVcfqnKUmZvs4yrVf/tracks,872,null
5SJKeeSg6q8ALn8Kf7LrbJ,2017,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5SJKeeSg6q8ALn8Kf7LrbJ/tracks,1073,null
4wkppFiLD4dU26Gne1wtjx,2016,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4wkppFiLD4dU26Gne1wtjx/tracks,1370,null
0rymmXHxyNyjayYO36LaqE,2015,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0rymmXHxyNyjayYO36LaqE/tracks,1308,null
1A1lDp1WdK3TPrQr7se1vG,2014,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1A1lDp1WdK3TPrQr7se1vG/tracks,1065,null
0CyljwMCXk3iya3Hmx1bPC,2012,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0CyljwMCXk3iya3Hmx1bPC/tracks,330,null
7ENnhWekpG6mPKysJiHcfo,2011,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7ENnhWekpG6mPKysJiHcfo/tracks,435,null
35Kw4wMNzDxaUsbWsnh2ij,2010,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/35Kw4wMNzDxaUsbWsnh2ij/tracks,309,null
3hevpJUBxcHssJ6B11qSZA,2009,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3hevpJUBxcHssJ6B11qSZA/tracks,269,null
5HRqYJoh9foVB9jsBDYShL,2008,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5HRqYJoh9foVB9jsBDYShL/tracks,117,null
19lcalXDrDNQFDFZ4KVS1q,2007,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/19lcalXDrDNQFDFZ4KVS1q/tracks,211,null
1f4PiuQ1HHeytKiLZz7zs1,2006,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1f4PiuQ1HHeytKiLZz7zs1/tracks,181,null
1Y7lEnyit9Bno4ycg7wxVg,2005,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1Y7lEnyit9Bno4ycg7wxVg/tracks,243,null
4EYajqrm6c4VO1VsObX1rg,2004,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4EYajqrm6c4VO1VsObX1rg/tracks,144,null
5lZGSjW2A2DE97Sgrs81eD,2003,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5lZGSjW2A2DE97Sgrs81eD/tracks,123,null
2JT2Sw2AUkWoLVVpTSsmTc,2002,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2JT2Sw2AUkWoLVVpTSsmTc/tracks,106,null
6HBf2SWUQMW3EA3XYvZS1K,2001,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6HBf2SWUQMW3EA3XYvZS1K/tracks,89,null
3gLyty2s14IUGniNQj2o3K,2000,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3gLyty2s14IUGniNQj2o3K/tracks,119,null
0Y8hgJlFd8OzI5PQcyODGO,1999,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0Y8hgJlFd8OzI5PQcyODGO/tracks,121,null
4PCZCNytcZGSGuVmwIap9p,1998,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4PCZCNytcZGSGuVmwIap9p/tracks,41,null
0T625Wmc86TeV2eIvX4qFk,1997,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0T625Wmc86TeV2eIvX4qFk/tracks,70,null
0LRD5hCI1xzDNfDXB5yoNm,1996,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0LRD5hCI1xzDNfDXB5yoNm/tracks,71,null
0MDupgwCsvCLEhIRltkM2z,1995,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0MDupgwCsvCLEhIRltkM2z/tracks,113,null
6JaOhFhQ9NQ4aQN76xtCpt,1994,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6JaOhFhQ9NQ4aQN76xtCpt/tracks,92,null
1YGmu0YFufCQYdybbnNeSP,1993,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1YGmu0YFufCQYdybbnNeSP/tracks,103,null
0pMkBW3PXf9RMaYqDcZqMT,1992,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0pMkBW3PXf9RMaYqDcZqMT/tracks,147,null
3TcmqFcjRkuxWiKjhsrTex,1991,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3TcmqFcjRkuxWiKjhsrTex/tracks,76,null
5V0T2gNw0gwyF3Aq8FFW5E,1990,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5V0T2gNw0gwyF3Aq8FFW5E/tracks,25,null
60Um1X0jg5VrohTPRQaaey,1989,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/60Um1X0jg5VrohTPRQaaey/tracks,13,null
79OcTdBpssXLvfeaFFPne9,1988,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/79OcTdBpssXLvfeaFFPne9/tracks,16,null
3skU8aXyuF6iNXvh5Bryrl,1987,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3skU8aXyuF6iNXvh5Bryrl/tracks,38,null
4jDjdlcf1xVqEnvY9BLEp3,1986,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4jDjdlcf1xVqEnvY9BLEp3/tracks,42,null
6r3evldDBQgZ2QTqFlCz6p,1985,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6r3evldDBQgZ2QTqFlCz6p/tracks,38,null
7pwNO1baft1FWs3rJe9aRR,1984,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7pwNO1baft1FWs3rJe9aRR/tracks,26,null
1EFGYyYYhkG24FQPYWp9aa,1983,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1EFGYyYYhkG24FQPYWp9aa/tracks,10,null
79nYCnEUomsQ8P76uINUgL,1982,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/79nYCnEUomsQ8P76uINUgL/tracks,19,null
21MnnozydFTrfLcfi8UiYN,1981,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/21MnnozydFTrfLcfi8UiYN/tracks,62,null
6yZYygO3BRFUAtdli1FTq5,1971-1980,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6yZYygO3BRFUAtdli1FTq5/tracks,260,null
0fO7FvAK4pvkQAFv4PkzJ4,1961-1970,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0fO7FvAK4pvkQAFv4PkzJ4/tracks,113,null
6ck5Ve4ned8Qo0HD8e2JRX,1951-1960,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6ck5Ve4ned8Qo0HD8e2JRX/tracks,18,null
3sCIfNQKEi39O0GVqSmHPu,Cookin' up somethin',,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3sCIfNQKEi39O0GVqSmHPu/tracks,2,null
6GWhPjQbxeMIM3qxGUZEnN,Nightly travels,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6GWhPjQbxeMIM3qxGUZEnN/tracks,13,null
7j59Dbln4ptTBuEFVqDHxd,magic beans,Photo credit: George Kroeker,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7j59Dbln4ptTBuEFVqDHxd/tracks,16,null
0C4JUj1L69oADywlUZMcKt,Morning beats,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0C4JUj1L69oADywlUZMcKt/tracks,7,null
3JVjUhdi8IxLyWWHK30ova,Life in song,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3JVjUhdi8IxLyWWHK30ova/tracks,6,null
6m9s2rVrcewEOb2z595AVC,Abstract Art,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6m9s2rVrcewEOb2z595AVC/tracks,2,null
2O54VLzOIvAaGXuCJnVYlR,Pedal through the copper,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2O54VLzOIvAaGXuCJnVYlR/tracks,12,null
2sJLkzOT7yrcW4GXQCof0f,GOD(DES)S,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2sJLkzOT7yrcW4GXQCof0f/tracks,7,null
7GK596miL51wZO0emE3imM,The Mansion,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7GK596miL51wZO0emE3imM/tracks,1,null
0h7XbGg9xIqLKyB2iQlHCg,Annoyingly joyful,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0h7XbGg9xIqLKyB2iQlHCg/tracks,1,null
7gkfFqwCO0gKDDQcAI8G19,"Quiet City, Sundown River",,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7gkfFqwCO0gKDDQcAI8G19/tracks,9,null
7gtCNDloK6NAz2H6RVg4Pc,The rhythmic adventures of Bongo man and Gita Rist,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7gtCNDloK6NAz2H6RVg4Pc/tracks,8,null
6R7dUmR6NsIeVrmaOprlTs,Kaiserstraẞe,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6R7dUmR6NsIeVrmaOprlTs/tracks,6,null
2r0Umwm94KdscCK4ob8iwM,Strange?,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2r0Umwm94KdscCK4ob8iwM/tracks,12,null
77Z0tArO8uWiZw8N96km8W,These could have been Bond themes,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/77Z0tArO8uWiZw8N96km8W/tracks,10,null
61iTkSAGrtgFA45JIJbB96,Battle anthems,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/61iTkSAGrtgFA45JIJbB96/tracks,9,null
3GQvWmRokqJwznx1UnCV3x,Freshhhhhhh,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3GQvWmRokqJwznx1UnCV3x/tracks,11,null
2Skzy80HPlEXA8aTEQNT2q,Summer daze,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2Skzy80HPlEXA8aTEQNT2q/tracks,29,null
3rwIS5NmrhDnavXZeVANLb,With cream and sprinkles please,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3rwIS5NmrhDnavXZeVANLb/tracks,16,null
2OKvpEfiKi7M4Togs6R5Sb,Real,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2OKvpEfiKi7M4Togs6R5Sb/tracks,5,null
35odHR39rJ7SSmWq7tKnHw,Fight the power,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/35odHR39rJ7SSmWq7tKnHw/tracks,15,null
5OBtC1cMXVzl7CWIxdt9XN,Dreamer's songs,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5OBtC1cMXVzl7CWIxdt9XN/tracks,20,null
4Lim5Xu96b94YGcp8Jh0CM,Saxophones are fucking metal,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4Lim5Xu96b94YGcp8Jh0CM/tracks,16,null
5VLuLY3J5TWjGgrs1eMHfh,Ragnarok!,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5VLuLY3J5TWjGgrs1eMHfh/tracks,20,null
3K7gK7CLiTKnxYp2i5XWJK,Mixes electronic/funk/house,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3K7gK7CLiTKnxYp2i5XWJK/tracks,39,null
5qZccsAKPK0Ci4BbR2kLqt,Bad dream,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5qZccsAKPK0Ci4BbR2kLqt/tracks,3,null
1OAeITnECQWTIuIfAQ8O5b,Summer rewind without the metal,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1OAeITnECQWTIuIfAQ8O5b/tracks,39,null
3ayyDu8aFpQRx6ww5KGvfN,Herfst,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3ayyDu8aFpQRx6ww5KGvfN/tracks,30,null
5FG2asOtrBBWVnScNKhcpB,Lente,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5FG2asOtrBBWVnScNKhcpB/tracks,22,null
4GXLv3X23R1q6UVDmWElI3,Winter,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4GXLv3X23R1q6UVDmWElI3/tracks,73,null
6mLEofvxCNxz3ksv7GE8Ae,Zomer,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6mLEofvxCNxz3ksv7GE8Ae/tracks,61,null
6Ul7ynhxzMkFN7jcHKiseh,Cities 1.0,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6Ul7ynhxzMkFN7jcHKiseh/tracks,66,null
41ftzXy10oatZvpqofw1Hz,Tropico,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/41ftzXy10oatZvpqofw1Hz/tracks,16,null
3IRVqaM0SE0kWkGXj1r4Sn,TR4N5P0RT3R,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3IRVqaM0SE0kWkGXj1r4Sn/tracks,11,null
7B4Rgu63fJD9UBn89FbDIx,Elementary Cool,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7B4Rgu63fJD9UBn89FbDIx/tracks,21,null
0Laxn3fDYMl1d6HgvleVws,Solar Energy,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0Laxn3fDYMl1d6HgvleVws/tracks,20,null
4pnMzG9onG8QauvUQq1lCo,Tech Factory,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4pnMzG9onG8QauvUQq1lCo/tracks,24,null
5TCU1Jl0NPtkX0A2f7gxAR,Tin-plate on infinity,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5TCU1Jl0NPtkX0A2f7gxAR/tracks,76,null
4cSUI92qrxZJxStPwMZEyP,House of souls,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4cSUI92qrxZJxStPwMZEyP/tracks,4,null
1fvV6os4nz8gF5cfKMipFV,House of worship,"Believe in God, call him a different name, or don&#x27;t believe at all, it does not matter. Let us unite and worship MUSIC.",jakobjankamminga,null,https://api.spotify.com/v1/playlists/1fvV6os4nz8gF5cfKMipFV/tracks,12,null
2I13Pg1rlXdHYYAQECqby3,Showdown,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2I13Pg1rlXdHYYAQECqby3/tracks,12,null
4buCI86B9ddanGD6QXO0Tb,80's retro future,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4buCI86B9ddanGD6QXO0Tb/tracks,9,null
5pjneSMHZPGWIpKrL5aoUz,Strutting those beats,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5pjneSMHZPGWIpKrL5aoUz/tracks,37,null
6BtF4d62Pwr7YjN4F37pwf,Nicolas Jaar - Nymphs,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/6BtF4d62Pwr7YjN4F37pwf/tracks,7,null
02OqOuIdZPktLKm7j3Pvpv,Need to find title,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/02OqOuIdZPktLKm7j3Pvpv/tracks,5,null
3RqNYlKg9MTSURQQP4rhaX,Röyksopp,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/3RqNYlKg9MTSURQQP4rhaX/tracks,19,null
68J7XLYAqwnuSq9flEYkku,De Sluwe Vos,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/68J7XLYAqwnuSq9flEYkku/tracks,9,null
4GvbplduuY4VeiFzIW9TWU,Future breakbeat,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4GvbplduuY4VeiFzIW9TWU/tracks,13,null
5NRRaub37cfsUuaFT1e6tZ,Juice Disco,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5NRRaub37cfsUuaFT1e6tZ/tracks,17,null
54t5CjxkWl8ViGFNI3dnjO,Future Garage,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/54t5CjxkWl8ViGFNI3dnjO/tracks,18,null
2sLaYqdiEjrQaSA4DasmSN,DNB World,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/2sLaYqdiEjrQaSA4DasmSN/tracks,5,null
5G6QvVHiQIinDSrFG0NFHP,Neurofunk,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5G6QvVHiQIinDSrFG0NFHP/tracks,3,null
1BEFE1xqJVTQXd9xYVwtXW,Drum & bass,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1BEFE1xqJVTQXd9xYVwtXW/tracks,9,null
32RgolrwLTKG9MUJ0IjHm1,Dubstep,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/32RgolrwLTKG9MUJ0IjHm1/tracks,17,null
03f6w52KkNF2zPBV0KiZg1,Piraten arr,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/03f6w52KkNF2zPBV0KiZg1/tracks,33,null
0kmFynebecjEBdIG5gLP0b,James Bond songs ordered best to worst,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/0kmFynebecjEBdIG5gLP0b/tracks,23,null
4jgMjRWjCtbkaptLam2Csx,Evil Genius Themes,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/4jgMjRWjCtbkaptLam2Csx/tracks,12,null
11ogyuKyJNk6BSBQGYLu0i,Magic,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/11ogyuKyJNk6BSBQGYLu0i/tracks,63,null
5nApG2t0YP1nQjqdDFGxOG,Black magic,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5nApG2t0YP1nQjqdDFGxOG/tracks,20,null
7Kh3poKmcLqCM216c4DYo5,Hitman,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7Kh3poKmcLqCM216c4DYo5/tracks,27,null
7xewYPXVgJxINaAwIrwtpi,Assassin's Creed series,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/7xewYPXVgJxINaAwIrwtpi/tracks,36,null
1kVYUcRHdEkYrqNDuakk0Y,Assassin's Creed 2,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1kVYUcRHdEkYrqNDuakk0Y/tracks,24,null
1ZeVGhQEQKVTywyhhYQ2bY,Game of Thrones,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/1ZeVGhQEQKVTywyhhYQ2bY/tracks,22,null
5J1ekBEAZdXJJdKDtW76IC,Epic sci-fi journey,,jakobjankamminga,null,https://api.spotify.com/v1/playlists/5J1ekBEAZdXJJdKDtW76IC/tracks,38,null
00fP73jDCCvrXhPlwHvRmO,"Epic sci-fi journey, galactic edition",,jakobjankamminga,null,https://api.spotify.com/v1/playlists/00fP73jDCCvrXhPlwHvRmO/tracks,10,null
